date,series,holiday_trend_factor,series_seasonal_trend_factor,white_noise,weekend_trend_factor,total_factor,value,day_of_year
2020-08-29,s_1,1.0,1.1310312714418171,1.0880423814629443,1.3,0.7998964727576008,79.98964727576008,242
2020-08-30,s_3,1.0,1.256821885294626,1.0013238893933765,1.3,3.2720630239906208,327.20630239906205,243
2020-08-30,s_2,1.0,1.1926164139709696,1.0087929742666504,1.3,1.5640339772317018,156.40339772317017,243
2020-08-30,s_1,1.0,1.128410942647313,1.0433378049305801,1.3,0.7652539673748413,76.52539673748413,243
2020-08-31,s_3,1.0,1.2515051258383334,0.9916536887627192,1.0,2.482119349086069,248.21193490860688,244
2020-08-31,s_2,1.0,1.18862884437875,0.9252705438371025,1.0,1.0998032572587928,109.98032572587928,244
2020-08-31,s_1,1.0,1.1257525629191667,0.9822825736544302,1.0,0.5529035624011549,55.29035624011549,244
2020-09-01,s_3,1.0,1.2461138399853315,1.0906420331062707,1.0,2.7181282638469284,271.8128263846928,245
2020-09-01,s_2,1.0,1.1845853799889987,0.9818544584841602,1.0,1.1630904367973514,116.30904367973514,245
2020-09-01,s_1,1.0,1.1230569199926657,1.0307218350728207,1.0,0.5787796447330351,57.877964473303514,245
2020-09-02,s_3,1.0,1.2406496252899697,0.9897852680693978,1.0,2.455953443895661,245.59534438956612,246
2020-09-02,s_2,1.0,1.180487218967477,1.126650511997129,1.0,1.3299965296557752,132.99965296557752,246
2020-09-02,s_1,1.0,1.1203248126449847,0.9879851427452145,1.0,0.5534321349710305,55.34321349710305,246
2020-09-03,s_3,1.0,1.2351141009169888,1.0206172244188534,1.0,2.521157451036969,252.11574510369692,247
2020-09-03,s_2,1.0,1.1763355756877416,0.9506913547834608,1.0,1.1183320621305612,111.83320621305613,247
2020-09-03,s_1,1.0,1.1175570504584944,1.1317633403037335,1.0,0.6324050502034468,63.240505020344685,247
2020-09-04,s_3,1.0,1.2295089071617298,0.972606681603797,1.15,2.750405729852826,275.0405729852826,248
2020-09-04,s_2,1.0,1.1721316803712973,1.0196955946980246,1.15,1.3745001375126955,137.45001375126955,248
2020-09-04,s_1,1.0,1.114754453580865,0.9993279770867792,1.15,0.6405530550011301,64.05530550011301,248
2020-09-05,s_3,1.0,1.2238357049640713,0.9971104499680726,1.3,3.1727783632056683,317.27783632056685,249
2020-09-05,s_2,1.0,1.1678767787230533,0.9876876316910953,1.3,1.4995466845891972,149.9546684589197,249
2020-09-05,s_1,1.0,1.1119178524820357,1.0011049450657172,1.3,0.7235451994073021,72.35451994073021,249
2020-09-06,s_3,1.0,1.2180961754162611,0.9400419130748798,1.3,2.9771597935234912,297.7159793523491,250
2020-09-06,s_2,1.0,1.1635721315621959,1.0301983010969915,1.3,1.5583230430809332,155.8323043080933,250
2020-09-06,s_1,1.0,1.1090480877081306,0.9420597617857046,1.3,0.6791132252548883,67.91132252548883,250
2020-09-07,s_3,1.0,1.212292019264773,0.9437398885831216,1.0,2.288176670382289,228.81766703822888,251
2020-09-07,s_2,1.0,1.1592190144485799,0.9689452007820334,1.0,1.12321970070523,112.32197007052301,251
2020-09-07,s_1,1.0,1.1061460096323865,0.9963424787716173,1.0,0.5510501285602326,55.10501285602326,251
2020-09-08,s_3,1.0,1.206424956406341,0.9491774115929679,1.0,2.2902226348058594,229.02226348058593,252
2020-09-08,s_2,1.0,1.1548187173047557,1.0056598113951984,1.0,1.1613547734403455,116.13547734403456,252
2020-09-08,s_1,1.0,1.1032124782031705,1.0642078795757508,1.0,0.5870237060750526,58.70237060750526,252
2020-09-09,s_3,1.0,1.2004967253783103,1.0522518353048682,1.0,2.5264497651136226,252.64497651136227,253
2020-09-09,s_2,1.0,1.1503725440337327,1.0505019850320123,1.0,1.2084686410337622,120.84686410337622,253
2020-09-09,s_1,1.0,1.1002483626891553,0.9622152657476998,1.0,0.5293378853467086,52.93378853467085,253
2020-09-10,s_3,1.0,1.194509082843477,0.9990053334584771,1.0,2.3866418892504546,238.66418892504547,254
2020-09-10,s_2,1.0,1.1458818121326078,1.020217132345996,1.0,1.1690482563813624,116.90482563813624,254
2020-09-10,s_1,1.0,1.0972545414217385,0.9909107117527547,1.0,0.5436406393070787,54.36406393070787,254
2020-09-11,s_3,1.0,1.1884638030695454,1.0010395903156226,1.15,2.7363084326182743,273.6308432618274,255
2020-09-11,s_2,1.0,1.141347852302159,0.9351815795479907,1.15,1.2274726104290858,122.74726104290859,255
2020-09-11,s_1,1.0,1.0942319015347728,1.0078497496939955,1.15,0.6341222751396781,63.412227513967814,255
2020-09-12,s_3,1.0,1.1823626774033835,1.027864792436966,1.3,3.1598033167855553,315.9803316785555,256
2020-09-12,s_2,1.0,1.1367720080525376,0.9798802984445733,1.3,1.4480706428681447,144.80706428681447,256
2020-09-12,s_1,1.0,1.0911813387016918,0.9292033321750256,1.3,0.6590540683537313,65.90540683537313,256
2020-09-13,s_3,1.0,1.1762075137401982,0.9116176051063326,1.3,2.7878538396381747,278.7853839638175,257
2020-09-13,s_2,1.0,1.1321556353051485,0.946199634003285,1.3,1.3926188220886346,139.26188220886345,257
2020-09-13,s_1,1.0,1.088103756870099,0.9690122415863932,1.3,0.6853508093401259,68.5350809340126,257
2020-09-14,s_3,1.0,1.1700001359878214,0.963829142061396,1.0,2.255360454561717,225.5360454561717,258
2020-09-14,s_2,1.0,1.127500101990866,0.9863094057683582,1.0,1.1120639555983742,111.20639555983742,258
2020-09-14,s_1,1.0,1.0850000679939107,0.9804234388661947,1.0,0.5318797489163225,53.18797489163225,258
2020-09-15,s_3,1.0,1.1637423835262486,1.0455140298494334,1.0,2.433417978214226,243.3417978214226,259
2020-09-15,s_2,1.0,1.1228067876446863,0.920612740817229,1.0,1.0336702341817632,103.36702341817632,259
2020-09-15,s_1,1.0,1.0818711917631243,1.066795016922891,1.0,0.5770673981626653,57.70673981626653,259
2020-09-16,s_3,1.0,1.1574361106625868,1.039065348667238,1.0,2.4053035117713453,240.53035117713452,260
2020-09-16,s_2,1.0,1.1180770829969402,1.0284353467542064,1.0,1.1498699925498899,114.98699925498899,260
2020-09-16,s_1,1.0,1.0787180553312934,0.9272886110315,1.0,0.5001414836113779,50.01414836113779,260
2020-09-17,s_3,1.0,1.1510831860815864,1.0392295479242164,1.0,2.3924793181894675,239.24793181894674,261
2020-09-17,s_2,1.0,1.1133123895611896,1.0636592885884708,1.0,1.1841850642573855,118.41850642573854,261
2020-09-17,s_1,1.0,1.0755415930407932,1.0317965791905448,1.0,0.5548700682383197,55.487006823831976,261
2020-09-18,s_3,1.0,1.144685492291907,1.0112358174112301,1.15,2.6623580297961404,266.23580297961405,262
2020-09-18,s_2,1.0,1.1085141192189303,1.0279343828499883,1.15,1.3104017435727808,131.0401743572781,262
2020-09-18,s_1,1.0,1.0723427461459534,1.0145571224826972,1.15,0.6255729582358933,62.55729582358933,262
2020-09-19,s_3,1.0,1.1382449250682933,1.0331494552386504,1.3,3.057540523082411,305.7540523082411,263
2020-09-19,s_2,1.0,1.10368369380122,0.983590303698536,1.3,1.4112443534449832,141.12443534449832,263
2020-09-19,s_1,1.0,1.0691224625341467,0.8908934071373056,1.3,0.6191081996411469,61.910819964114694,263
2020-09-20,s_3,1.0,1.1317633928898123,0.9681876201643337,1.3,2.8489741954728576,284.8974195472858,264
2020-09-20,s_2,1.0,1.0988225446673592,0.9621003136857534,1.3,1.3743307693822773,137.4330769382277,264
2020-09-20,s_1,1.0,1.0658816964449063,0.9964539248847253,1.3,0.6903662999254556,69.03662999254556,264
2020-09-21,s_3,1.0,1.125242816374331,0.9540280469339448,1.0,2.1470264128641094,214.70264128641094,265
2020-09-21,s_2,1.0,1.0939321122807484,1.0479514627556732,1.0,1.1463877572200136,114.63877572200136,265
2020-09-21,s_1,1.0,1.0626214081871657,0.9337995133842767,1.0,0.49613767693844507,49.61376769384451,265
2020-09-22,s_3,1.0,1.118685127709396,1.0523513087072744,1.0,2.354499516352695,235.44995163526949,266
2020-09-22,s_2,1.0,1.089013845782047,1.0384283228020832,1.0,1.1308628213836975,113.08628213836975,266
2020-09-22,s_1,1.0,1.059342563854698,0.9074037508927814,1.0,0.48062570796106435,48.062570796106435,266
2020-09-23,s_3,1.0,1.1120922700796867,0.9759467467866525,1.0,2.170685666221707,217.0685666221707,267
2020-09-23,s_2,1.0,1.0840692025597651,1.0263802924796699,1.0,1.1126672651914942,111.26672651914942,267
2020-09-23,s_1,1.0,1.0560461350398433,1.056835510774626,1.0,0.5580335282632012,55.80335282632012,267
2020-09-24,s_3,1.0,1.1054661970912034,1.0208773148039574,1.0,2.25709072578602,225.709072578602,268
2020-09-24,s_2,1.0,1.0790996478184025,1.0333078868603505,1.0,1.115042176798982,111.5042176798982,268
2020-09-24,s_1,1.0,1.0527330985456016,1.0181795801843623,1.0,0.5359356721616717,53.59356721616717,268
2020-09-25,s_3,1.0,1.0988088721923743,0.9764662222648949,1.15,2.467784421367926,246.7784421367926,269
2020-09-25,s_2,1.0,1.0741066541442807,0.8916026806737531,1.15,1.10132782798924,110.132782798924,269
2020-09-25,s_1,1.0,1.0494044360961872,0.9699246777712985,1.15,0.5852598742311103,58.525987423111026,269
2020-09-26,s_3,1.0,1.092122268092245,1.0122104835374561,1.3,2.8741897835759542,287.41897835759545,270
2020-09-26,s_2,1.0,1.0690917010691838,1.0303568123684397,1.3,1.432009692416156,143.2009692416156,270
2020-09-26,s_1,1.0,1.0460611340461226,0.9785488542228226,1.3,0.6653542507091088,66.53542507091088,270
2020-09-27,s_3,1.0,1.0854083661759188,1.0012598241409905,1.3,2.8256170535799967,282.5617053579997,271
2020-09-27,s_2,1.0,1.064056274631939,0.9913299156771601,1.3,1.3712800621086234,137.12800621086234,271
2020-09-27,s_1,1.0,1.0427041830879593,0.9948141606744668,1.3,0.6742429763747625,67.42429763747624,271
2020-09-28,s_3,1.0,1.078669155917431,0.9499523709017347,1.0,2.049368644164673,204.9368644164673,272
2020-09-28,s_2,1.0,1.0590018669380734,1.038713550329382,1.0,1.0999995890126901,109.99995890126901,272
2020-09-28,s_1,1.0,1.0393345779587155,1.071641009804889,1.0,0.556896778324408,55.6896778324408,272
2020-09-29,s_3,1.0,1.071906634290225,1.0023331354349996,1.0,2.148815075283397,214.8815075283397,273
2020-09-29,s_2,1.0,1.0539299757176688,1.0567608466557217,1.0,1.113751933455248,111.37519334552479,273
2020-09-29,s_1,1.0,1.0359533171451125,1.0819616421871432,1.0,0.5604308761237722,56.04308761237722,273
2020-09-30,s_3,1.0,1.0651228051754071,0.9696870496320976,1.0,2.065671580892808,206.5671580892808,274
2020-09-30,s_2,1.0,1.0488421038815552,1.1017250327944672,1.0,1.1555356012951243,115.55356012951243,274
2020-09-30,s_1,1.0,1.0325614025877035,1.0800738461354138,1.0,0.5576212827319391,55.76212827319391,274
2020-10-01,s_3,1.0,1.0583196787679503,0.9795321846912797,1.0,2.0733163740906875,207.33163740906875,275
2020-10-01,s_2,1.0,1.0437397590759627,0.945442547547508,1.0,0.9867959767974004,98.67959767974004,275
2020-10-01,s_1,1.0,1.0291598393839752,1.0280355747387482,1.0,0.5290064634895714,52.90064634895714,275
2020-10-02,s_3,1.0,1.0514992709810331,0.961452864688829,1.15,2.325224068496738,232.5224068496738,276
2020-10-02,s_2,1.0,1.038624453235775,0.9217557044394865,1.15,1.100961716721481,110.09617167214809,276
2020-10-02,s_1,1.0,1.0257496354905165,1.029781800600247,1.15,0.6073715262952709,60.73715262952709,276
2020-10-03,s_3,1.0,1.044663602848678,0.9928597407718971,1.3,2.6967315281872537,269.6731528187254,277
2020-10-03,s_2,1.0,1.0334977021365086,0.9601853167129608,1.3,1.290054113982479,129.0054113982479,277
2020-10-03,s_1,1.0,1.022331801424339,1.0573389320974134,1.3,0.702618289858703,70.2618289858703,277
2020-10-04,s_3,1.0,1.0378146999268802,0.9573179244952087,1.3,2.583148397816009,258.3148397816009,278
2020-10-04,s_2,1.0,1.0283610249451602,1.0395922849614507,1.3,1.3897990439944503,138.97990439944502,278
2020-10-04,s_1,1.0,1.01890734996344,0.9590509275150692,1.3,0.6351696253723329,63.51696253723329,278
2020-10-05,s_3,1.0,1.030954591693386,0.9811759112312105,1.0,2.023095621885517,202.3095621885517,279
2020-10-05,s_2,1.0,1.0232159437700394,1.048906450035934,1.0,1.0732578032,107.32578031999999,279
2020-10-05,s_1,1.0,1.0154772958466929,1.0022046354090854,1.0,0.5088580265251195,50.88580265251195,279
2020-10-06,s_3,1.0,1.0240853109463166,0.9732014709496034,1.0,1.9932826619816746,199.32826619816746,280
2020-10-06,s_2,1.0,1.0180639832097376,1.050889989385941,1.0,1.06987324850949,106.987324850949,280
2020-10-06,s_1,1.0,1.0120426554731583,1.004933588921126,1.0,0.5085178289529538,50.851782895295386,280
2020-10-07,s_3,1.0,1.0172088932018126,0.9336990237086343,1.0,1.8995339009805459,189.9533900980546,281
2020-10-07,s_2,1.0,1.0129066699013594,0.9628790269899963,1.0,0.9753065887462983,97.53065887462982,281
2020-10-07,s_1,1.0,1.0086044466009063,1.0163997205460682,1.0,0.5125726388333415,51.25726388333415,281
2020-10-08,s_3,1.0,1.0103273760908538,1.0274909717746064,1.0,2.076204514940159,207.62045149401592,282
2020-10-08,s_2,1.0,1.0077455320681403,0.9809668952254226,1.0,0.9885650057701751,98.85650057701751,282
2020-10-08,s_1,1.0,1.0051636880454269,0.9740404566650676,1.0,0.48953504886345556,48.953504886345556,282
2020-10-09,s_3,1.0,1.0034427987554762,0.9659661193441568,1.15,2.229371016484634,222.9371016484634,283
2020-10-09,s_2,1.0,1.0025820990666072,0.9860565009007528,1.15,1.1368929859420531,113.68929859420531,283
2020-10-09,s_1,1.0,1.001721399377738,1.0905763138094482,1.15,0.6281608379385138,62.816083793851384,283
2020-10-10,s_3,1.0,0.9965572012445243,1.0017716512938177,1.3,2.5956391580586287,259.56391580586285,284
2020-10-10,s_2,1.0,0.9974179009333932,1.042261694169205,1.3,1.35144161258799,135.144161258799,284
2020-10-10,s_1,1.0,0.9982786006222621,0.9612567593434942,1.3,0.6237413341614741,62.374133416147416,284
2020-10-11,s_3,1.0,0.9896726239091467,0.9968289031040922,1.3,2.564989117921109,256.4989117921109,285
2020-10-11,s_2,1.0,0.99225446793186,0.9961114634641794,1.3,1.2849148652346185,128.49148652346184,285
2020-10-11,s_1,1.0,0.9948363119545733,0.9331116040880891,1.3,0.6033906494544569,60.339064945445685,285
2020-10-12,s_3,1.0,0.9827911067981886,0.9950415736604448,1.0,1.9558360189759196,195.58360189759196,286
2020-10-12,s_2,1.0,0.9870933300986414,0.9881142707431598,1.0,0.9753610060258562,97.53610060258562,286
2020-10-12,s_1,1.0,0.9913955533990942,0.9795571425740817,1.0,0.48556429772413356,48.55642977241336,286
2020-10-13,s_3,1.0,0.9759146890536838,1.0324492722650571,1.0,2.015164821012511,201.51648210125109,287
2020-10-13,s_2,1.0,0.9819360167902629,0.941672820661215,1.0,0.9246624586397251,92.4662458639725,287
2020-10-13,s_1,1.0,0.9879573445268419,1.0586320234350457,1.0,0.5229416413519826,52.294164135198265,287
2020-10-14,s_3,1.0,0.9690454083066146,0.9531486338459526,1.0,1.847288614124286,184.72886141242859,288
2020-10-14,s_2,1.0,0.9767840562299609,1.0030653477402967,1.0,0.9797782390294832,97.97782390294833,288
2020-10-14,s_1,1.0,0.9845227041533072,1.0335834526176417,1.0,0.5087931878696161,50.87931878696161,288
2020-10-15,s_3,1.0,0.9621853000731203,0.9706484268417513,1.0,1.8678872956924653,186.78872956924653,289
2020-10-15,s_2,1.0,0.9716389750548402,1.044265872808605,1.0,1.014649422340501,101.4649422340501,289
2020-10-15,s_1,1.0,0.9810926500365601,1.0278163563324028,1.0,0.5041915363925392,50.41915363925392,289
2020-10-16,s_3,1.0,0.9553363971513225,1.0352868508746813,1.15,2.2748085833053397,227.48085833053398,290
2020-10-16,s_2,1.0,0.9665022978634918,1.05318041271516,1.15,1.1705864822971261,117.05864822971262,290
2020-10-16,s_1,1.0,0.9776681985756612,0.911061418503342,1.15,0.5121615710964706,51.216157109647064,290
2020-10-17,s_3,1.0,0.9485007290189674,0.9907877493820662,1.3,2.4433835467390748,244.33835467390747,291
2020-10-17,s_2,1.0,0.9613755467642255,0.9870389344200606,1.3,1.2335896238323636,123.35896238323636,291
2020-10-17,s_1,1.0,0.9742503645094837,0.8676211030392995,1.3,0.5494321143299027,54.94321143299027,291
2020-10-18,s_3,1.0,0.94168032123205,1.0406048764586036,1.3,2.5477845492818565,254.77845492818565,292
2020-10-18,s_2,1.0,0.9562602409240376,1.0273205332604352,1.3,1.277101514834385,127.7101514834385,292
2020-10-18,s_1,1.0,0.9708401606160251,1.0052401668323947,1.3,0.6343528912664073,63.435289126640725,292
2020-10-19,s_3,1.0,0.9348771948245934,1.0178167714048407,1.0,1.903067376192764,190.3067376192764,293
2020-10-19,s_2,1.0,0.951157896118445,1.0788416696563354,1.0,1.0261487727552305,102.61487727552306,293
2020-10-19,s_1,1.0,0.9674385974122968,1.0417895854761772,1.0,0.5039337276859055,50.39337276859055,293
2020-10-20,s_3,1.0,0.9280933657097755,1.0393784489466809,1.0,1.9292804858582622,192.92804858582622,294
2020-10-20,s_2,1.0,0.9460700242823317,0.9950852395201625,1.0,0.9414203167158299,94.142031671583,294
2020-10-20,s_1,1.0,0.9640466828548877,0.9918933727188329,1.0,0.47811575785766885,47.811575785766884,294
2020-10-21,s_3,1.0,0.9213308440825694,0.918294278639359,1.0,1.6921056857099894,169.21056857099893,295
2020-10-21,s_2,1.0,0.940998133061927,1.033037217288488,1.0,0.9720860928519556,97.20860928519556,295
2020-10-21,s_1,1.0,0.9606654220412847,1.0378230890780666,1.0,0.49850037793668533,49.850037793668534,295
2020-10-22,s_3,1.0,0.9145916338240816,0.9423096865056687,1.0,1.7236571114989554,172.36571114989553,296
2020-10-22,s_2,1.0,0.9359437253680613,0.961510082418875,1.0,0.8999193285180735,89.99193285180735,296
2020-10-22,s_1,1.0,0.9572958169120408,1.0023417693837842,1.0,0.47976879147365503,47.9768791473655,296
2020-10-23,s_3,1.0,0.9078777319077553,0.9746660553333903,1.15,2.035218497672181,203.52184976721813,297
2020-10-23,s_2,1.0,0.9309082989308166,1.1030575641790403,1.15,1.1808722567965826,118.08722567965826,297
2020-10-23,s_1,1.0,0.9539388659538777,1.0327231703452517,1.15,0.5664639927289795,56.64639927289795,297
2020-10-24,s_3,1.0,0.9011911278076262,1.018078349119003,1.3,2.3854562566616098,238.545625666161,298
2020-10-24,s_2,1.0,0.9258933458557197,0.9608808014335362,1.3,1.1565750822701688,115.65750822701688,298
2020-10-24,s_1,1.0,0.9505955639038132,1.0086376635545382,1.3,0.623224217564813,62.322421756481305,298
2020-10-25,s_3,1.0,0.8945338029087971,0.9858150982310354,1.3,2.2927968148423457,229.27968148423457,299
2020-10-25,s_2,1.0,0.9209003521815978,1.0050398718840494,1.3,1.2032040435669398,120.32040435669398,299
2020-10-25,s_1,1.0,0.9472669014543985,0.9928308264552926,1.3,0.6113092574190646,61.13092574190646,299
2020-10-26,s_3,1.0,0.8879077299203137,0.8693722208540593,1.0,1.5438446301486188,154.3844630148619,300
2020-10-26,s_2,1.0,0.9159307974402353,1.0998276452848512,1.0,1.00736601219257,100.73660121925701,300
2020-10-26,s_1,1.0,0.9439538649601569,1.0064692618581002,1.0,0.4750302748472749,47.50302748472749,300
2020-10-27,s_3,1.0,0.8813148722906043,1.0367364440809834,1.0,1.8273824936284944,182.73824936284944,301
2020-10-27,s_2,1.0,0.9109861542179533,1.087378091469339,1.0,0.9905863857285109,99.0586385728511,301
2020-10-27,s_1,1.0,0.9406574361453022,0.981472034001773,1.0,0.4616144835762113,46.16144835762113,301
2020-10-28,s_3,1.0,0.8747571836256687,1.1169319106313662,1.0,1.954088424891062,195.4088424891062,302
2020-10-28,s_2,1.0,0.9060678877192515,0.994282982466573,1.0,0.9008878817186854,90.08878817186854,302
2020-10-28,s_1,1.0,0.9373785918128343,0.9948494090240725,1.0,0.46627526904840777,46.62752690484078,302
2020-10-29,s_3,1.0,0.8682366071101875,1.035877393359498,1.0,1.7987733467851912,179.8773346785191,303
2020-10-29,s_2,1.0,0.9011774553326406,0.9651185903159312,1.0,0.8697431153151362,86.97431153151362,303
2020-10-29,s_1,1.0,0.9341183035550937,0.9857697904475263,1.0,0.46041280217435177,46.04128021743518,303
2020-10-30,s_3,1.0,0.8617550749317063,1.0560454038650653,1.15,2.0931207181197538,209.3120718119754,304
2020-10-30,s_2,1.0,0.8963163061987798,0.9919759757372565,1.15,1.0224928787723604,102.24928787723604,304
2020-10-30,s_1,1.0,0.9308775374658532,1.0033655793618712,1.15,0.5370560258242671,53.705602582426714,304
2020-10-31,s_3,1.0,0.8553145077080941,1.0719266981189834,1.3,2.3837695858620833,238.37695858620833,305
